CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
103.2,NaN,10.32,2.4913193820644435E7,NaN,1.0408747592187539E9,2.409194858980423E8,8.527185469950874E8,140.0,3.5,0.18234470017704568,1.096559004590703E7,1.883657348657682E7,130.0,4.5,1980.3018297282736,1.096559004590703E7,1.9891235300458748E7,110.0,5.5,193.84343468555156,4343278.624468899,1.0347573383496854E7,120.0,5.5,0.2631421753521669,7.334284377288623E7,1.1918959475267524E8,150.0,2.0,40.3076753136787,1264307.360287353,1.9891235300458748E7,165.0,0.0,0.7694565468401202,1.8194223711920612,13526,0,17.0
103.2,NaN,10.32,2.4913447653966956E7,NaN,1.0408747592187539E9,2.361770449234882E8,8.527185469950874E8,140.0,3.5,0.1803428615455736,1.0770422682726607E7,1.883657348657682E7,130.0,4.5,1945.6429617073732,1.0773611689143132E7,1.9891235300458748E7,110.0,5.5,187.23399491486245,4347200.351205114,1.0347573383496854E7,120.0,5.5,0.32226596810231906,6.770114920308486E7,1.1918959475267524E8,150.0,2.0,38.45350026966638,1320773.3796392202,1.9891235300458748E7,165.0,0.0,0.7744433315355573,1.8194223711920612,13533,0,17.0
103.2,NaN,10.32,2.491821537940339E7,NaN,1.0408747592187539E9,1.7583304941661882E8,8.527185469950874E8,140.0,3.5,0.15286403611175967,1.0270074187284712E7,1.883657348657682E7,130.0,4.5,1856.8681554984823,1.027362962757337E7,1.9891235300458748E7,110.0,5.5,164.62370145536616,4347815.983503474,1.0347573383496854E7,120.0,5.5,0.3354930344773912,6.061934085795019E7,1.1918959475267524E8,150.0,2.0,36.01385321814927,1510065.5805385255,1.9891235300458748E7,165.0,0.0,0.7922406412950423,1.8194223711920612,13540,0,17.0
103.2,NaN,10.32,2.4919774943613727E7,NaN,1.0408747592187539E9,1.5466660273301783E8,8.527185469950874E8,140.0,3.5,0.14212808641975308,9953784.303716667,1.883657348657682E7,130.0,4.5,1799.9768672839505,9953784.303716667,1.9891235300458748E7,110.0,5.5,152.1234513888889,4347957.122956867,1.0347573383496854E7,120.0,5.5,0.33852546296296293,5.756817578141615E7,1.1918959475267524E8,150.0,2.0,34.91967669753087,1350226.6545065623,1.9891235300458748E7,165.0,0.0,0.7774074074074073,1.8194223711920612,13547,0,17.0
103.2,NaN,10.32,2.4921713829785045E7,NaN,1.0408747592187539E9,1.8562747498863807E8,8.527185469950874E8,140.0,3.5,0.15761215740315418,1.0171381096187893E7,1.883657348657682E7,130.0,4.5,1839.4579321696524,1.0171381096187893E7,1.9891235300458748E7,110.0,5.5,177.4705221252488,4345690.174874874,1.0347573383496854E7,120.0,5.5,0.28981932322768333,6.430276439140378E7,1.1918959475267524E8,150.0,2.0,37.30163834022355,1221000.7825258574,1.9891235300458748E7,165.0,0.0,0.7653261368856225,1.8194223711920612,13553,0,17.0
103.2,NaN,10.32,2.4925033965166084E7,NaN,1.0408747592187539E9,1.760738610911434E8,8.527185469950874E8,140.0,3.5,0.15298164089281635,9944416.628090445,1.883657348657682E7,130.0,4.5,1798.2708067342119,9944416.628090445,1.9891235300458748E7,110.0,5.5,159.6168256265712,4347363.785342411,1.0347573383496854E7,120.0,5.5,0.3257774053477565,5.8663133242705345E7,1.1918959475267524E8,150.0,2.0,35.31591376552145,1190462.546127378,1.9891235300458748E7,165.0,0.0,0.7621924278205225,1.8194223711920612,13560,0,17.0
103.2,NaN,10.32,2.4928829147236254E7,NaN,1.0408747592187539E9,1.616775820913264E8,8.527185469950874E8,140.0,3.5,0.14576095252633187,9421185.64889263,1.883657348657682E7,130.0,4.5,1702.1219027629372,9421185.64889263,1.9891235300458748E7,110.0,5.5,152.42634712257671,4347805.6469891,1.0347573383496854E7,120.0,5.5,0.3352709509998474,5.155155031882787E7,1.1918959475267524E8,150.0,2.0,32.670815142726305,1221425.5523976737,1.9891235300458748E7,165.0,0.0,0.7647687375973135,1.8194223711920612,13566,0,17.0
103.2,NaN,10.32,2.4932189526174925E7,NaN,1.0408747592187539E9,1.3231201050480132E8,8.527185469950874E8,140.0,3.5,0.12995935894486618,8496677.748076135,1.883657348657682E7,130.0,4.5,1527.4748715589294,8494430.32331494,1.9891235300458748E7,110.0,5.5,130.03144314086342,4353064.043686343,1.0347573383496854E7,120.0,5.5,0.44824936737980214,4.446871478604536E7,1.1918959475267524E8,150.0,2.0,29.84510466988728,1265273.149307927,1.9891235300458748E7,165.0,0.0,0.7685836975692047,1.8194223711920612,13572,0,17.0
103.2,NaN,10.32,2.4936620869258363E7,NaN,1.0408747592187539E9,1.0765160259608476E8,8.527185469950874E8,140.0,3.5,0.11527523992322457,8269506.667572588,1.883657348657682E7,130.0,4.5,1483.7773474088292,8269506.667572588,1.9891235300458748E7,110.0,5.5,122.83377888675624,4351830.946188146,1.0347573383496854E7,120.0,5.5,0.42175585412667943,4.886904583341915E7,1.1918959475267524E8,150.0,2.0,31.623186948176585,1154015.3210295993,1.9891235300458748E7,165.0,0.0,0.7587009596928982,1.8194223711920612,13579,0,17.0
103.2,NaN,10.32,2.493999732333388E7,NaN,1.0408747592187539E9,1.4705580691272494E8,8.527185469950874E8,140.0,3.5,0.13808930904619168,9504477.66374761,1.883657348657682E7,130.0,4.5,1716.6397817231575,9504477.66374761,1.9891235300458748E7,110.0,5.5,149.89393052032898,4349021.35654376,1.0347573383496854E7,120.0,5.5,0.3891238183075859,5.1788259860026374E7,1.1918959475267524E8,150.0,2.0,32.75920451925295,1215211.2886520163,1.9891235300458748E7,165.0,0.0,0.7647536699715626,1.8194223711920612,13586,0,17.0
103.2,NaN,10.32,2.4944659353553213E7,NaN,1.0408747592187539E9,1.6532978379240707E8,8.527185469950874E8,140.0,3.5,0.1476215835225938,1.0065328111054564E7,1.883657348657682E7,130.0,4.5,1819.3124582974392,1.0065328111054564E7,1.9891235300458748E7,110.0,5.5,183.9932602396429,4349659.06246169,1.0347573383496854E7,120.0,5.5,0.40387657608270033,5.705771707932145E7,1.1918959475267524E8,150.0,2.0,34.730520009397765,1424214.1082910069,1.9891235300458748E7,165.0,0.0,0.7842587516641868,1.8194223711920612,13593,0,17.0
103.2,NaN,10.32,2.4944659353553213E7,NaN,1.0408747592187539E9,1.3917723620005938E8,8.527185469950874E8,140.0,3.5,0.1337979066656174,9881645.662153153,1.883657348657682E7,130.0,4.5,1786.3302848823485,9881645.662153153,1.9891235300458748E7,110.0,5.5,161.66049972456128,4349304.463744988,1.0347573383496854E7,120.0,5.5,0.39567325096403555,5.0417269523706704E7,1.1918959475267524E8,150.0,2.0,32.23058078224601,1376984.8828353907,1.9891235300458748E7,165.0,0.0,0.7798693633430394,1.8194223711920612,13599,0,17.0
103.2,NaN,10.32,2.4946811851886123E7,NaN,1.0408747592187539E9,1.6622476384089527E8,8.527185469950874E8,140.0,3.5,0.14807316501211598,1.2336193197347907E7,1.883657348657682E7,130.0,4.5,2218.7211068553115,1.2344455746839818E7,1.9891235300458748E7,110.0,5.5,176.70679668568746,4349371.237828711,1.0347573383496854E7,120.0,5.5,0.3972180098491362,5.842842540458062E7,1.1918959475267524E8,150.0,2.0,35.22903228327991,1385354.848495954,1.9891235300458748E7,165.0,0.0,0.7806112717892597,1.8194223711920612,13606,0,17.0
103.2,NaN,10.32,2.4951858396105684E7,NaN,1.0408747592187539E9,1.5443928152109906E8,8.527185469950874E8,140.0,3.5,0.14200810726535704,1.152803362759454E7,1.883657348657682E7,130.0,4.5,2080.3164039600874,1.152803362759454E7,1.9891235300458748E7,110.0,5.5,169.8316191144372,4348645.164644408,1.0347573383496854E7,120.0,5.5,0.380420954162769,5.969040094514887E7,1.1918959475267524E8,150.0,2.0,35.68210087309012,1377678.5789807402,1.9891235300458748E7,165.0,0.0,0.779242282507016,1.8194223711920612,13612,0,17.0
103.2,NaN,10.32,2.4958450059501976E7,NaN,1.0408747592187539E9,1.7211523386312607E8,8.527185469950874E8,140.0,3.5,0.15102442069126942,1.2172312277739694E7,1.883657348657682E7,130.0,4.5,2190.918388078333,1.2172312277739694E7,1.9891235300458748E7,110.0,5.5,178.764922368729,4351047.225120883,1.0347573383496854E7,120.0,5.5,0.43599048139190133,6.1656463284015484E7,1.1918959475267524E8,150.0,2.0,36.379964890379966,1344301.6227363786,1.9891235300458748E7,165.0,0.0,0.7761356011547162,1.8194223711920612,13618,0,17.0
103.2,NaN,10.32,2.4960779009214044E7,NaN,1.0408747592187539E9,1.7276424794042072E8,8.527185469950874E8,140.0,3.5,0.1513459597919739,1.1764573711986244E7,1.883657348657682E7,130.0,4.5,2121.167391911822,1.1764573711986244E7,1.9891235300458748E7,110.0,5.5,175.64620352402392,4351505.555411212,1.0347573383496854E7,120.0,5.5,0.46605216176356434,5.581791791970716E7,1.1918959475267524E8,150.0,2.0,34.277419079406975,1344497.473667554,1.9891235300458748E7,165.0,0.0,0.7761538461538462,1.8194223711920612,13624,0,17.0
103.2,NaN,10.32,2.4962342283999503E7,NaN,1.0408747592187539E9,1.6628353864585525E8,8.527185469950874E8,140.0,3.5,0.14810136332126628,1.178063786971476E7,1.883657348657682E7,130.0,4.5,2123.9312947700837,1.178063786971476E7,1.9891235300458748E7,110.0,5.5,172.8206123392128,4355461.903241121,1.0347573383496854E7,120.0,5.5,0.5615666640992066,5.577731471031926E7,1.1918959475267524E8,150.0,2.0,34.262419317569126,1234046.639866723,1.9891235300458748E7,165.0,0.0,0.7658353231148425,1.8194223711920612,13630,0,17.0
103.2,NaN,10.32,2.496627967577459E7,NaN,1.0408747592187539E9,1.4496784415653282E8,8.527185469950874E8,140.0,3.5,0.13695974086071264,1.1000206825151425E7,1.883657348657682E7,130.0,4.5,1988.0996606509332,1.1000206825151425E7,1.9891235300458748E7,110.0,5.5,159.71463751349683,4353598.534850835,1.0347573383496854E7,120.0,5.5,0.5165810581520901,5.140714685686903E7,1.1918959475267524E8,150.0,2.0,32.614528767545885,1280720.4713608548,1.9891235300458748E7,165.0,0.0,0.770202838192195,1.8194223711920612,13636,0,17.0
103.2,NaN,10.32,2.4967826758551635E7,NaN,1.0408747592187539E9,1.3968715155742833E8,8.527185469950874E8,140.0,3.5,0.13407560453015,1.07434298050876E7,1.883657348657682E7,130.0,4.5,1942.6920423936333,1.07434298050876E7,1.9891235300458748E7,110.0,5.5,156.76155723905725,4353757.839170211,1.0347573383496854E7,120.0,5.5,0.520426997245179,5.087688658367536E7,1.1918959475267524E8,150.0,2.0,32.409855371900825,1215015.6658914806,1.9891235300458748E7,165.0,0.0,0.7643396082032445,1.8194223711920612,13643,0,17.0
103.2,NaN,10.32,2.4967826758551635E7,NaN,1.0408747592187539E9,1.378418825123262E8,8.527185469950874E8,140.0,3.5,0.13305500076816715,1.1400672452111375E7,1.883657348657682E7,130.0,4.5,2058.4805500076814,1.1400672452111375E7,1.9891235300458748E7,110.0,5.5,156.9557512674758,4364035.7303191805,1.0347573383496854E7,120.0,5.5,0.7364679674297127,5.0926626187067226E7,1.1918959475267524E8,150.0,2.0,32.42909970809648,1219869.70327651,1.9891235300458748E7,165.0,0.0,0.7651405745890305,1.8194223711920612,13649,0,17.0
103.2,NaN,10.32,2.4967826758551635E7,NaN,1.0408747592187539E9,1.2541324167314108E8,8.527185469950874E8,140.0,3.5,0.1259955769084115,1.1875550322589837E7,1.883657348657682E7,130.0,4.5,2140.6390757263785,1.1875550322589837E7,1.9891235300458748E7,110.0,5.5,147.4422351864562,4364004.926877734,1.0347573383496854E7,120.0,5.5,0.735755357279036,4.712604248976518E7,1.1918959475267524E8,150.0,2.0,30.930297414779226,1193180.1049896835,1.9891235300458748E7,165.0,0.0,0.7624151605277205,1.8194223711920612,13655,0,17.0
103.2,NaN,10.32,2.496992746536519E7,NaN,1.0408747592187539E9,1.2987813407785243E8,8.527185469950874E8,140.0,3.5,0.12857012819540317,1.1446670405378552E7,1.883657348657682E7,130.0,4.5,2066.5932587423194,1.1446670405378552E7,1.9891235300458748E7,110.0,5.5,156.82014109079873,4367886.325539462,1.0347573383496854E7,120.0,5.5,0.8255480543123721,4.790078556515299E7,1.1918959475267524E8,150.0,2.0,31.240614427672003,1126130.6610544967,1.9891235300458748E7,165.0,0.0,0.7561071076386254,1.8194223711920612,13661,0,17.0
103.2,NaN,10.32,2.4969956808982015E7,NaN,1.0408747592187539E9,1.245359867855038E8,8.527185469950874E8,140.0,3.5,0.12548468030107202,1.164437149598363E7,1.883657348657682E7,130.0,4.5,2100.843906333156,1.164437149598363E7,1.9891235300458748E7,110.0,5.5,150.0836303504904,4373993.3604047205,1.0347573383496854E7,120.0,5.5,0.9668288603360452,4.648126294924061E7,1.1918959475267524E8,150.0,2.0,30.67003877442409,1167897.93798617,1.9891235300458748E7,165.0,0.0,0.7603056336957349,1.8194223711920612,13667,0,17.0
103.2,NaN,10.32,2.497163889506322E7,NaN,1.0408747592187539E9,1.2866216512737522E8,8.527185469950874E8,140.0,3.5,0.12787214611872147,1.2136058655419076E7,1.883657348657682E7,130.0,4.5,2185.1598546423133,1.2136058655419076E7,1.9891235300458748E7,110.0,5.5,155.77473668188736,4363551.086889384,1.0347573383496854E7,120.0,5.5,1.0489421613394216,5.17270830072648E7,1.1918959475267524E8,150.0,2.0,32.73919254185692,1198169.2888598144,1.9891235300458748E7,165.0,0.0,0.7631506849315068,1.8194223711920612,13674,0,17.0
103.8,NaN,10.379999999999999,2.497343420498758E7,NaN,1.0408747592187539E9,1.3998856493090114E8,8.527185469950874E8,140.0,3.5,0.13423894139886577,1.1418004795224486E7,1.883657348657682E7,130.0,4.5,2062.101990926276,1.1420832997992408E7,1.9891235300458748E7,110.0,5.5,171.6491470699433,4360184.812808279,1.0347573383496854E7,120.0,5.5,0.9363100189035917,5.129231153429972E7,1.1918959475267524E8,150.0,2.0,32.57081436672968,1099546.8834118794,1.9891235300458748E7,165.0,0.0,0.7535584120982987,1.8194223711920612,13681,0,17.0
103.8,NaN,10.379999999999999,2.497938999654753E7,NaN,1.0408747592187539E9,1.3464087547926444E8,8.527185469950874E8,140.0,3.5,0.13126553501060928,1.1367549612310601E7,1.883657348657682E7,130.0,4.5,2053.319232343134,1.1367549612310601E7,1.9891235300458748E7,110.0,5.5,166.85358669293726,4359010.367073111,1.0347573383496854E7,120.0,5.5,0.8970142467414367,4.975580311962964E7,1.1918959475267524E8,150.0,2.0,31.97408381327675,1170509.1579522055,1.9891235300458748E7,165.0,0.0,0.7597529554410428,1.8194223711920612,13687,0,17.0
103.8,NaN,10.379999999999999,2.4982863923686944E7,NaN,1.0408747592187539E9,1.3740950311578074E8,8.527185469950874E8,140.0,3.5,0.13281214334626795,1.1845683437403843E7,1.883657348657682E7,130.0,4.5,2135.684342996272,1.1845683437403843E7,1.9891235300458748E7,110.0,5.5,171.4281358898273,4336143.459102984,1.0347573383496854E7,120.0,5.5,0.13191052271170964,5.146337816366526E7,1.1918959475267524E8,150.0,2.0,32.63600471734003,926960.309219768,1.9891235300458748E7,165.0,0.0,0.7368576428517082,1.8194223711920612,13694,0,17.0
103.8,NaN,10.379999999999999,2.4981584771558393E7,NaN,1.0408747592187539E9,1.3740756254944253E8,8.527185469950874E8,140.0,3.5,0.13281261935681005,1.229903626919748E7,1.883657348657682E7,130.0,4.5,2213.451900542357,1.2301602924262684E7,1.9891235300458748E7,110.0,5.5,170.23298831258117,4336032.775633411,1.0347573383496854E7,120.0,5.5,0.12820716522801925,5.2987789029034354E7,1.1918959475267524E8,150.0,2.0,33.21824153998931,1244868.883919372,1.9891235300458748E7,165.0,0.0,0.7673210602704148,1.8194223711920612,13701,0,17.0
103.8,NaN,10.379999999999999,2.4981584771558393E7,NaN,1.0408747592187539E9,1.533646778177812E8,8.527185469950874E8,140.0,3.5,0.14143881599023497,1.3939419155838344E7,1.883657348657682E7,130.0,4.5,2485.2075884955752,1.3939419155838344E7,1.9891235300458748E7,110.0,5.5,195.62023649679588,4336244.231640042,1.0347573383496854E7,120.0,5.5,0.13528227036924015,5.984249552927088E7,1.1918959475267524E8,150.0,2.0,35.7377181873665,1212688.4628084637,1.9891235300458748E7,165.0,0.0,0.7643042416844674,1.8194223711920612,13707,0,17.0
103.8,NaN,10.379999999999999,2.4981584771558393E7,NaN,1.0408747592187539E9,1.4697554319756377E8,8.527185469950874E8,140.0,3.5,0.13804132421844997,1.3831897706545595E7,1.883657348657682E7,130.0,4.5,2467.7625232352716,1.3831897706545595E7,1.9891235300458748E7,110.0,5.5,200.65826868423076,4340210.431331282,1.0347573383496854E7,120.0,5.5,0.16645902143021737,5.69563765967777E7,1.1918959475267524E8,150.0,2.0,34.69675090252708,1245597.7234799142,1.9891235300458748E7,165.0,0.0,0.7676995160918657,1.8194223711920612,13713,0,17.0
103.8,NaN,10.379999999999999,2.4983239597693823E7,NaN,1.0493687975377237E9,1.4836294941692594E8,8.527185469950874E8,140.0,3.5,0.13878525616258403,1.4676002253439318E7,2.733061180554656E7,130.0,4.5,2604.296399814543,1.4681546788705245E7,1.9891235300458748E7,110.0,5.5,207.9437493238544,4340555.675139099,1.0347573383496854E7,120.0,5.5,0.1736341859207171,5.90832074946026E7,1.1918959475267524E8,150.0,2.0,35.46719882543853,1254112.4513713897,1.9891235300458748E7,165.0,0.0,0.7682713855188935,1.8194223711920612,13719,0,17.0
103.8,NaN,10.379999999999999,2.4985071848225698E7,NaN,1.0493687975377237E9,1.667546523251377E8,8.527185469950874E8,140.0,3.5,0.14833731412281376,1.4871683615265504E7,2.733061180554656E7,130.0,4.5,2635.333925572078,1.4871683615265504E7,1.9891235300458748E7,110.0,5.5,229.3181208105401,4339111.260348412,1.0347573383496854E7,120.0,5.5,0.14361507049849756,6.4689949929375604E7,1.1918959475267524E8,150.0,2.0,37.43485630634101,1268129.559922351,1.9891235300458748E7,165.0,0.0,0.7698867401186531,1.8194223711920612,13725,0,17.0
103.8,NaN,10.379999999999999,2.4985071848225698E7,NaN,1.0493687975377237E9,1.5144053091645145E8,8.527185469950874E8,140.0,3.5,0.1404231830726771,1.4410732041555662E7,2.733061180554656E7,130.0,4.5,2561.974921803128,1.4410732041555662E7,1.9891235300458748E7,110.0,5.5,227.6609927936216,4338828.533560618,1.0347573383496854E7,120.0,5.5,0.13773919043238272,6.2956731265243664E7,1.1918959475267524E8,150.0,2.0,36.83639987733824,1223606.05646305,1.9891235300458748E7,165.0,0.0,0.7657152713891444,1.8194223711920612,13732,0,17.0
103.8,NaN,10.379999999999999,2.4985071848225698E7,NaN,1.0493687975377237E9,1.4739469314838174E8,8.527185469950874E8,140.0,3.5,0.13826644156242807,1.4580371344029889E7,2.733061180554656E7,130.0,4.5,2589.0722645998007,1.4583845622652786E7,1.9891235300458748E7,110.0,5.5,225.99569871844068,4338445.590350558,1.0347573383496854E7,120.0,5.5,0.1297805233673548,5.948077073929846E7,1.1918959475267524E8,150.0,2.0,35.61115800782749,1214048.013796781,1.9891235300458748E7,165.0,0.0,0.7648185097076204,1.8194223711920612,13739,0,17.0
103.8,NaN,10.379999999999999,2.4986513748705182E7,NaN,1.0580030436976205E9,1.4505867754923296E8,8.527185469950874E8,140.0,3.5,0.13700863848329636,1.5869597806120686E7,2.733061180554656E7,130.0,4.5,2790.788076599648,1.5869597806120686E7,2.852548146035581E7,110.0,5.5,235.99876997171467,4338999.1488751415,1.0347573383496854E7,120.0,5.5,0.14128506994878068,6.048432954675202E7,1.1918959475267524E8,150.0,2.0,35.968655301582444,1217558.496361723,1.9891235300458748E7,165.0,0.0,0.7651479244706062,1.8194223711920612,13745,0,17.0
103.8,NaN,10.379999999999999,2.498647538094573E7,NaN,1.0580030436976205E9,1.3557749204810968E8,8.527185469950874E8,140.0,3.5,0.13179298298906442,1.6890699274592943E7,2.733061180554656E7,130.0,4.5,2946.5674658262456,1.6890699274592943E7,2.852548146035581E7,110.0,5.5,235.69714231470232,4341706.032650897,1.0347573383496854E7,120.0,5.5,0.14247645808019443,5.879481259796481E7,1.1918959475267524E8,150.0,2.0,35.365050880923455,1166661.5248052732,1.9891235300458748E7,165.0,0.0,0.7597964763061968,1.8194223711920612,13751,0,17.0
103.8,NaN,10.379999999999999,2.499227689123771E7,NaN,1.0580030436976205E9,1.283678586295896E8,8.527185469950874E8,140.0,3.5,0.12770269245354568,1.7810904514169924E7,2.733061180554656E7,130.0,4.5,3083.8832749336366,1.7810904514169924E7,2.852548146035581E7,110.0,5.5,226.037926431551,4341687.149113371,1.0347573383496854E7,120.0,5.5,0.14219340159271898,5.713337822968529E7,1.1918959475267524E8,150.0,2.0,34.76093894577171,1114755.7110434715,1.9891235300458748E7,165.0,0.0,0.7551626848691695,1.8194223711920612,13757,0,17.0
103.8,NaN,10.379999999999999,2.499955281153773E7,NaN,1.0580030436976205E9,1.313424304953702E8,8.527185469950874E8,140.0,3.5,0.12940324670375733,1.9281735941973142E7,2.733061180554656E7,130.0,4.5,3297.7594954652855,1.9281735941973142E7,2.852548146035581E7,110.0,5.5,228.60452404542337,4340816.8470774535,1.0347573383496854E7,120.0,5.5,0.12914793079795747,5.755938810502706E7,1.1918959475267524E8,150.0,2.0,34.91616416431675,1195014.7271887085,1.9891235300458748E7,165.0,0.0,0.7624114015700024,1.8194223711920612,13764,0,17.0
103.8,NaN,10.379999999999999,2.500171572564459E7,NaN,1.0580030436976205E9,1.2094503405433601E8,8.527185469950874E8,140.0,3.5,0.12337439742903056,1.8706750917389523E7,2.733061180554656E7,130.0,4.5,3213.971875430408,1.8700075285995178E7,2.852548146035581E7,110.0,5.5,221.7606549850792,4343468.902535537,1.0347573383496854E7,120.0,5.5,0.11860815670671053,5.290330453097249E7,1.1918959475267524E8,150.0,2.0,33.18685362307751,1214004.552651936,1.9891235300458748E7,165.0,0.0,0.7643760042849491,1.8194223711920612,13771,0,17.0
103.8,NaN,10.379999999999999,2.5008402943265915E7,NaN,1.0580030436976205E9,1.1727396744078916E8,8.527185469950874E8,140.0,3.5,0.121184051854085,1.9335852576023962E7,2.733061180554656E7,130.0,4.5,3304.5221141091342,1.9335664497210734E7,2.852548146035581E7,110.0,5.5,228.2220327102804,4342869.116126552,1.0347573383496854E7,120.0,5.5,0.1287292734398553,5.3200161508367874E7,1.1918959475267524E8,150.0,2.0,33.29725580343684,1103375.3036621222,1.9891235300458748E7,165.0,0.0,0.7541905336147121,1.8194223711920612,13778,0,17.0
